c0,c1,c2,c3,c4,c5,c6,c7,c8,c9,c10,c11,c12,c13,c14,c15,c16,c17,c18,c19,c20,c21,c22,c23,c24
3.851592496406763,-7.710177803562027,10.090506793459438,-1.2007398521454669,0.9278416006488772,-6.295311683127554,5.6827608271774706,-1.09457337306054,0.5833642555300366,-8.947795306727906,3.409924105711986,2.069728344271863,3.548064849459025,8.939019262295384,2.572626015325003,-2.8890294943301167,-1.7868569903019407,4.412838690150401,-9.194657459675954,3.261151113564021,2.327399950131656,-4.722992310398456,-7.7771024703639835,-4.760910092304382,-0.09431027929970703
3.028648507234821,-6.984113494337378,12.186072662707643,-0.06540827712443942,-0.7699304083206704,-4.286509048482474,4.270058495734035,-1.2403468529986852,0.3523035340560563,-8.808049408837785,-0.2893548897822149,1.242324429451165,1.6543832987567089,7.496341460114626,3.5197436864072356,-3.310769186083634,0.04556638573485361,2.782563301937467,-8.368153587751108,2.8484577001639084,2.4727892539215524,-5.598677450117092,-7.551940571720086,-2.0550221959061314,-3.973101466748067
0.4709117612820851,3.4879957854544186,1.547749919775521,-0.15421644261373713,0.9702963783651017,0.6725606129617208,-0.6842472396723411,6.550907717649067,9.168911718525894,-3.3191715659781797,4.656871799170661,-0.5622979058768729,3.1158773756207045,8.378944343543628,-9.344981030520348,-7.7016270418863115,-9.585282736627185,7.372430670300413,3.7388783630591793,7.703846869398383,10.345061681757663,4.321572993219908,-0.3222174705180506,7.306765098557269,-7.649369185976038
2.5896181761595716,-7.091321923455916,8.528585763805768,-0.9456958152153367,-1.6740469953962125,-6.43893266028742,4.872637252217498,0.2888737316386658,2.153557197702933,-10.157588338880064,3.722902554068134,1.635515254813501,1.4300062503105115,11.159846900563222,4.3247118079989715,-2.1474452544865437,-0.37046447829770834,4.496997773614669,-9.522011289212365,2.6483875143187965,3.7486667558674616,-5.303853434616783,-6.499953403889041,-3.8010664814956994,-0.8778174960244005
3.36473372087041,-8.795154195610655,7.941732839657764,0.5304671272946289,-1.1649341574630379,-5.404561314618704,7.648846718059046,-0.33914082263215606,1.7013228435168197,-8.367257144995296,2.598328872677518,0.2764534522718378,1.9444572235003936,8.235674892039931,3.2990995446736666,-2.695813359548725,-0.5668538703198659,3.1788605721164593,-9.560716326627961,3.2576945672601543,3.988427704607442,-5.2413147870067105,-6.82118066082477,-2.5818747182380726,-3.0867698366432115
1.2525099305664689,3.678541404891216,1.3187763499271297,1.452711602348371,-0.8709796018494035,2.661232125852642,-1.2867324329851035,8.239774358970585,9.777598785183581,-3.4751503230831857,5.1149269057353415,-0.652647650587298,0.8539846070418151,9.324266355195052,-8.033006969098496,-9.355511966331743,-9.083365324367504,6.738240016301212,5.069208311911089,5.99378330983275,9.397543473037514,6.663115290450427,-2.933510403337489,5.214460327977659,-5.380227783816373
4.334979314776934,-6.961777355010908,8.906941559569447,0.5654882628774485,-1.5829760978173444,-6.32157433538444,5.314767526248113,0.8417977790342652,2.163955043385378,-10.186390181019974,2.5466602145953017,3.5022220568801816,2.67130308473401,11.370956132741467,3.97127848128895,-2.565756857350627,-2.3408354660307187,2.2814133309903024,-7.766039062828367,2.9397820086931716,2.6479754208119854,-5.2283472690319694,-8.035403354514987,-2.9857963689251066,-2.4847122547782683
-0.975534022935107,3.643895597718892,0.9154650660061039,1.6826211811784368,-2.0812136397932064,2.4472446031783313,-1.4652053446827993,8.280853266536392,8.88086621187095,-5.3773126782843725,6.377812653040811,1.0169413527301312,1.1413501935474324,7.427896145181286,-8.227498725360903,-7.878178472433598,-10.06566493389436,6.435665440383222,4.632978516472688,7.2216538728490525,8.0219374995718,6.400490105366306,-1.714781245765657,5.848686673561421,-9.040474398889234
2.4409547578647772,-7.0457965018657465,10.121880237115462,-0.2630020851179099,-1.7450048229961224,-2.7028613577304674,5.788720455203989,0.06628038165623185,1.6691573492984182,-8.617270166353805,2.837390229469168,2.0224946386862674,2.098395554632527,8.646541953993355,4.294194362543149,-2.7854698909185274,-1.2760992123606207,4.03306909383051,-8.520991488685286,4.898581931153174,2.486177694555251,-4.713777492425833,-7.847694359528823,-4.026484813314058,-2.874077152464102
3.6577511880771363,-6.849287259021285,7.924266074090948,0.41859270588040914,-1.9107966469210627,-5.656628122792915,4.945238678830648,-2.1332806564559164,-0.7028446100376544,-9.472967553612964,3.3971993915683454,3.875263515756397,1.2273013896392473,11.022326735422816,5.162712715245046,-1.3863669544703308,-2.045027316580123,3.390372293463844,-10.733847985314048,3.5264935456399313,3.019154468440958,-5.630558090471545,-8.255992082210957,-3.0185625133740634,-2.3825964715317784
1.1225381914464516,0.6849716381851148,9.946446650681297,-7.689264870384378,-6.298093176832872,-6.832053921105751,3.6725691841630383,-5.087933103525665,-0.9809422229042333,-5.108346134627857,-8.003132179827922,-9.63711945040437,1.8096001992343314,-7.088406962380162,-6.722321850181304,-2.991581177799174,5.842606096537983,-8.643044662024108,6.4664813500507705,-9.926562177302019,9.380255482149204,-1.378248192015622,8.819920774139277,3.174751969550718,5.408445315906389
2.257624390453187,-0.5660175672158316,9.961519540865183,-6.707118458459103,-4.368429496339829,-8.261500790330384,2.5335387707036445,-5.49552994977746,-0.21436519464357884,-4.650003113256411,-7.6621641242307845,-10.197253683983647,1.632136650099332,-9.441069514780587,-6.778822702667616,-3.312000720460161,6.907050166970452,-7.087641783663873,6.778063230378727,-8.047474407914086,11.655228470967804,-0.24443558710027685,9.636998099941678,3.340680046216134,4.869459181251961
2.7051827258094616,-7.272472187305211,8.652441594475867,1.4710718143185046,-1.9992208239792042,-5.543237125894029,5.375915247077414,0.8307204022063859,1.0679928625034492,-9.008432357037542,2.0745992027015707,1.9651676397418563,1.7778385537258419,7.658657510947064,3.5266243536595527,-2.0913862359538054,0.31683203955549155,4.394493414798853,-9.612351645726704,4.0808389088237185,3.866786566221571,-4.393985587583375,-5.331863590906014,-2.476825226302296,-3.1185427799087555
3.1896027748679794,-7.207720190723322,7.894017573017393,0.781369433356562,-0.7330800453549037,-5.651974523522818,7.087268984355644,-0.6393775818004318,1.240483296982706,-9.231881435841991,-0.24018404377639024,3.017205917505077,2.603596711528202,8.41820435006557,3.973560957849835,-2.404908209750583,-2.3203085738144065,4.046317917741884,-10.387783108514517,5.149140544989948,3.3092996935653414,-6.097589863370113,-8.82618204973924,-4.057183214303279,-2.8230591516892205
-10.1247043502357,-5.3917293864187075,-7.729725137290246,-5.03731973437612,-7.8501151402661975,-5.033665888661786,-0.03386601694931346,-9.590333605733488,3.417914085985481,0.0580162174733827,-4.259799158873793,1.645678461079283,-5.61839025138932,0.3596592219567185,11.07094120649396,-2.328938161402202,3.1670528418358206,-7.820825972850438,4.3848864212871685,-3.7232718349439096,-4.425391398013415,1.3198315333376849,-8.88564006943039,6.698757800857153,-9.20082357289488
0.25688203058095804,-2.4731234227247993,9.179478025020009,-7.377825522569353,-3.6970778089974097,-6.824496336192848,3.463280238465665,-4.145958324424102,-1.289818385790353,-6.376227795501914,-7.05692639556582,-9.365245017936376,3.0734161730127454,-7.75080893209646,-5.8288520856041215,-3.508885486568198,6.71180241119336,-7.805090142792905,8.111404284403399,-7.897741777126171,8.57048380380384,-0.809071245040922,12.592323259217125,3.6137014975649775,3.772661720122633
2.9382076732497002,-6.889041891286326,9.89902850346836,-0.5026741977941969,-4.088511337884592,-4.233860755560523,5.890586308887436,-1.3540496614885302,1.5392771789368556,-10.671984800998128,0.24651272952101433,0.5490030060628168,2.381041077372162,10.257671985086201,3.246887593764576,-1.9959040783569555,-1.8536928954877414,3.897184895666265,-7.998929843556037,3.4685141940226383,2.8710790436629217,-6.657651142047355,-7.514002171826667,-2.509330888749979,-4.296439174830019
0.9469756749715754,4.011448651597246,1.861730410421851,2.0748957143351023,-0.48691222851521787,1.3044592498343195,-0.7836133758800863,8.699581347019201,7.766792044048868,-2.334134374922768,4.057457155276773,0.7073912309994755,-0.7223432800343024,7.830187242145303,-9.190344750537395,-8.966263826111792,-8.144104034218918,7.187907480697864,5.163566158673609,6.467165124042281,9.333590527810049,4.954058316035156,0.20266724920830181,7.607349527276894,-6.5813115845392245
5.749216112895108,-9.05800239096802,8.75002125585433,-0.749407136525128,-1.5200956252646762,-3.749424311988715,5.802122004137461,0.5763498124782946,1.935742787371502,-8.314655069036709,2.4860096644094787,1.2756243865948838,2.6984450900588515,9.035239783813719,3.843579549855092,-1.9602049081835007,-1.980331563958038,4.071559902011235,-9.549983231480061,4.209655997525111,2.744588999948457,-5.454009234458766,-8.610605218994436,-3.7121570693226613,-2.365687686158011
3.201584726629235,-6.294075311037454,7.817190491573715,-1.088006109212967,-1.5310482867382935,-3.832161498672969,3.9797069223929364,-0.3858995463483263,1.0032862708071808,-9.795807534360558,3.38436899733885,2.3824189879805213,1.4835951746092602,8.862706594964143,3.402783750043483,-3.090991667216706,-0.08002565009698048,3.2979360380262777,-9.588602950303406,3.58578785581326,4.051669978381026,-5.926186220364637,-8.653025676663601,-3.582686552514701,-0.3015297150266183
2.00621271488757,-1.0495463765362945,10.494383806585903,-6.910246273243792,-6.184571756763225,-6.099361715447457,2.58351066196148,-5.167627251380507,-0.266677800046348,-4.82756921244395,-6.046807512292151,-7.379069200349613,2.9945790966436947,-6.153768201222258,-6.885853136780792,-1.1768950726910348,7.505242101425928,-8.293788259616942,5.099950674860931,-6.960168274614119,10.600180303525127,-1.0099710523409882,9.337104225938088,0.6981004246631344,4.721407220481698
1.0380270782641898,-2.1255997724096667,11.212413242205482,-7.78616193087473,-5.539776381819618,-5.682940079034864,2.8608183476644173,-5.614853704273677,0.12949048085949555,-5.453651989938484,-7.293097169288654,-8.484754074872745,3.0799205255867994,-7.855921061277059,-5.198826758871681,-2.7723794395466874,6.7479563600266665,-9.42101798368168,7.56673245302888,-7.417367813018745,10.308039345404595,0.8803442857125732,9.914797969491186,2.748839943817767,5.13727174632156
-9.741291743462972,-5.838224187079113,-5.806128671251967,-3.2791825248300706,-7.872150030048626,-3.5265838365739066,-2.5508036064020203,-9.796076170918264,2.3900878410160087,1.964937313605192,-4.887323265805039,0.675917631354806,-8.76647498744071,2.9002966954661757,8.977392539951996,-1.1885290007482041,4.211431168743321,-6.865068351208843,4.7840929045453136,-3.611382302889383,-4.933851805861276,0.8155444214348979,-9.203925060621618,6.359011857768628,-10.880593264057259
-8.6731238570721,-3.7889762111974123,-6.791155791561854,-5.068658054506294,-7.868138303313316,-3.2006752267943566,-0.5855755630902646,-7.1630597803818095,3.870091570946424,4.441347086327266,-5.303786367870703,1.107141121769253,-7.766274949255926,0.9602242814710965,9.94621974249442,-2.771161646781833,5.535185835506635,-9.447997394137868,4.185448838296246,-4.432657020140259,-5.990508037648288,3.5024592023641183,-9.387384857718995,6.485037610396696,-10.600080031235343
0.8937962180593835,-2.422793689579258,10.51158675693623,-7.873392184263915,-5.7708666156222375,-5.625477690262281,3.8426538699184345,-4.392189924332804,0.5450574588323105,-3.0345472177744437,-9.306882612659141,-8.214869086421515,4.1365647489730595,-7.9889721801753,-5.987336761403416,-2.0638755715616073,6.007131412124183,-7.925447204987022,6.235051615991445,-8.460690034191948,9.592372062215114,-0.3684371126574049,8.493214057318735,1.6105416919419926,4.823996656235383
3.1372745887332134,-6.3549307084511435,9.573087782011978,0.05113493488993248,-3.1701062610230295,-5.138693267948111,5.547633143948238,-1.7486385684398387,1.7306396880740178,-9.91691608721504,2.9745314690284346,1.4386749782636037,1.4167122781857546,10.649017907996422,3.665162219783354,-2.2568781391287436,-2.3577831769053237,3.5753594630631715,-8.113321084606989,4.900950168559438,2.6882723175636434,-6.59526618996215,-7.4441429872472815,-5.2158281312651855,-2.7559178876251744
2.184361199319139,-6.908718868296434,5.955914596732286,0.6495955028714785,-1.3932399248868275,-4.141061798939938,7.167333989691489,-1.3932799014244583,1.162824154992792,-10.410149327811059,1.7318251482816307,1.5196100531649013,1.6193427331148955,6.914092979048703,2.4946975247610865,-2.013965331456747,-1.5995442834291285,3.4604737364707105,-9.23045246069581,3.649125610858189,2.0855933518578027,-4.88172889340238,-9.50096018060213,-2.6736456259204484,-2.2991100216266838
1.5095921208903347,-1.3654356457791108,8.481294437135261,-7.3741941190664795,-3.957844504225026,-8.455886471269995,2.0787628172108192,-3.5533934329944987,-1.9173804898788314,-6.724578136536635,-7.559505707555958,-5.568234146841055,2.7111623706113237,-8.984414067311501,-6.29328909252658,-3.424816905389398,7.065904366826124,-7.881369864819026,5.115174293646644,-8.08908693918644,8.081548996918894,-0.907417661174815,10.796954489493352,1.8613327023059982,3.097971481499446
0.3127917921843877,5.430423249554897,0.9753360130694546,-0.24980499247316557,-1.9647240579663394,2.4198498106408177,0.6812762790708355,8.784880822567356,9.360806451405777,-3.5566051423146137,6.678863738054839,-0.42231695233147604,-0.18387987489896584,9.699962558205522,-8.262336224117412,-7.336555182188366,-9.276904398250464,7.509227522861451,4.912109425696863,6.366000123151917,10.25396136293691,5.17976162016063,-1.4599625326915637,5.155051022211765,-7.617032323596279
0.20956522400959476,3.2994646152337763,1.057075793201014,-0.4753788910129584,-2.594646024241012,4.679148388752986,-0.49416011108990754,7.210432624956923,8.882862516035079,-2.2186120925779913,5.178955732168934,0.6454152522324136,2.1384953597815577,8.476190032305047,-8.24326309338027,-7.370922466609569,-9.867763807211693,6.937187510093124,5.253757426113648,7.371714095101965,9.24763657957232,5.454301430778356,-0.5967009019543397,6.1771288415473204,-7.488207036620292
2.3357751259828023,-3.499212977015071,9.029251774725804,-7.911774705844416,-5.636772946866051,-8.07962685272578,2.355743176783604,-5.113355884036088,-0.16992983251276972,-5.737792791684256,-6.848890460339566,-8.507996339553179,3.6144330090836165,-7.320681765077622,-4.294563274513103,-3.068891522751776,5.337792083570819,-8.570683139796424,6.312874404753666,-6.188017718701045,10.86656672163085,-0.3230112123674219,9.422342836220826,-0.11458574840069335,4.019291077449434
-9.965014922948766,-3.210832199356319,-7.844837421679998,-4.028627087020015,-6.634603676014755,-1.9209088854345338,-0.5758748309472572,-8.312012622410233,4.569208002289116,1.3224837124097528,-6.477300483465857,0.745697267878685,-7.809844123718302,1.1040518511508899,8.071476480578408,-1.2915712234664052,2.4463477473387583,-7.4073077909434,4.955965443592105,-5.433377223654457,-6.6842208099740965,2.224388972692214,-10.440619940427547,5.486773588121949,-8.772925494560008
1.0881424754427935,3.628084184076739,0.6846956034721896,1.2082283703584153,-2.033940645347349,0.907099992747245,-1.6408230327113027,6.743242074300971,9.971905444328343,-1.8095443962441053,6.331393906491761,-0.0871432231006023,2.0924428037408,8.831582548987294,-8.989133374482082,-8.710751438107701,-8.702923898319785,6.178792853995103,5.866791492523287,8.434199951749166,11.48170947021239,7.647044408772201,0.13041000926766677,4.104672174157721,-8.323559912039308
-9.891815172029384,-5.000506221958411,-7.290925924272747,-4.233143068144839,-8.098635292015615,-5.153680430273557,-2.684026801782487,-8.60227211896987,3.9824615572365056,-0.08668342202659729,-4.902820539338102,-2.0203281306402756,-7.736270438514843,1.0729789262179175,9.614239554210313,-3.2049943323899166,4.494976136741931,-7.767762557859782,4.25477217698414,-5.061106927773049,-5.4603274817045016,1.8427401941088755,-9.775455700089108,7.784869317163678,-11.760716237403033
-8.668961558748501,-5.468668894281628,-6.835503865273642,-2.1465507303548907,-8.525286079736,-4.554923417306075,-0.9410028034315154,-9.472645604700087,3.8408624093534884,1.9422393884784146,-3.6218151314626423,0.47725459110952945,-6.379300011298446,0.6623463610325385,8.437342753658756,-1.0422538766479956,3.577904371112707,-6.871869501325635,4.1107989084643615,-2.441044478489847,-4.892591616300989,2.039118684179644,-9.215748476084954,7.3616536835568755,-9.077196390070025
5.518505636118612,-8.746718149763586,10.41638382681729,-1.9480497951219675,-0.7900502905372414,-5.793586406097389,5.66821663412953,0.9718061344532172,1.7676260974486109,-8.732240674621359,3.5842106194067043,2.2185003221699837,1.5904775853797934,9.023756838031014,4.074554138723195,-2.4261877908383633,0.2897746399110328,3.2260404056404477,-7.820294703734265,2.050546803525006,5.516942791924837,-5.565091714299542,-8.550640346492601,-3.972764948310383,-3.4652012814108017
1.2224178672313393,5.167306985829705,1.2505137807950086,3.2443106904644985,-2.806065120250164,2.5523311713470855,-0.3101632338405047,8.132193188135707,10.10324136910169,-2.827271957467008,5.759695778972951,0.5901303786969061,2.9301508364145503,9.202361790236269,-7.7826067276775905,-8.91534009850598,-8.626749412630435,6.877978574527564,6.952280334674937,9.41430311985485,9.265601068628277,5.576868153889409,-1.6344577460437326,5.467004014012788,-8.01653693157172
-0.4477908304360365,3.810467444086196,1.51240604541616,1.3137137061993625,-2.683086445043818,3.699080363043116,0.24622876974521857,5.765474990628062,9.699513940798688,-1.6542615884542,5.197063736101063,0.18062658072929105,1.22801064429169,8.214141886451493,-8.888291805089384,-9.933417812299162,-8.443300486410365,7.732015502995582,4.749770759792806,5.933818637133868,10.09343172110804,5.407383314521405,-0.6284595916205834,5.291255108584013,-6.942972731551149
0.43868875739741964,-2.123322772403322,10.523605778815186,-7.46538361053623,-6.182129699101428,-5.848141318593265,4.24496989118309,-6.0450649902391955,-0.05978885169372927,-3.7232593416337956,-7.072408513730296,-8.548888291953341,2.191368636854139,-6.297108081088192,-5.522305282389773,-1.6651219895766876,5.471008980098097,-8.556097118853621,6.35619939579992,-7.485985946595782,9.53824582751536,-1.5132977913246917,9.584321570516787,1.9187633228594365,5.065339338582072
1.3984546865155867,6.313005888623266,1.5654527901742767,1.1429195133813566,-0.6493989503854715,2.7799825624344163,-2.74860905091048,6.779500656572638,9.85418779887442,-1.4396543034952007,6.619056095974288,1.7243304089259337,1.4328764168146675,8.720165936564227,-10.098147495199791,-7.940085052266848,-8.982951265802388,6.069185616142774,6.20713671789192,5.584354120418558,10.323466442449819,6.283455607955272,1.340195778646656,7.023669062594375,-6.127531124062806
1.7078625835686339,4.945125472420619,2.8891187431859495,0.9258335331279335,0.45146868665775686,2.8305540742755078,-1.8022205155367281,4.828961300634267,9.226089342367345,-1.4992918384247669,5.841361960192789,1.7021201295048494,3.655772388134037,8.338582557476022,-7.348025276448953,-9.843266581149209,-8.564312946836859,6.71588739134553,5.341744520649945,7.236844044929892,9.41606337631664,5.674368374989221,-0.5717397847916983,5.4362913916627065,-8.790303961584538
3.9370186822580173,-7.137959081546718,9.864966038190474,0.7393076586790874,-2.5129969064484365,-5.025799705825843,3.8978085859479004,-0.08830627158047255,1.5059037516293297,-10.4093845164998,0.8461397308982188,1.6655046178971686,1.2313915154670456,9.010244101770647,2.5836283659706574,-0.7575485635371115,-0.27405200458716605,3.5797838006107345,-10.281726370087256,3.2236729319719766,1.4531420371300345,-4.7316475301174,-6.630176099264293,-2.2427882369194934,-3.282439090012696
-9.1534431755757,-3.7173345272602116,-6.762670933864586,-3.7631480386854905,-7.58297335459802,-5.600342118897646,-0.20938225861170356,-10.6950639810002,3.2636747669903707,2.0161711155175364,-4.08074180685878,-0.8369441772910842,-7.867183075537536,2.4317131556038873,9.02771046771607,-2.344979512932389,3.4522041780416095,-6.150010887316051,3.771614336700834,-4.710429015968936,-5.706922644493695,2.098845680612871,-8.48213462770844,8.131138154796744,-12.226592185497198
0.8252324418416564,-2.523623295265839,10.586372916380508,-7.494427204515052,-4.616234556864166,-6.849324144037441,3.285560559900257,-4.912200327923742,-0.9000221338854795,-4.310935517113817,-6.562274162989392,-7.779080386127038,2.1699559815766385,-6.625560868378874,-6.396640467265969,-3.1581379560035057,6.777898019395437,-6.386557520446383,8.181971160936815,-8.644380303590482,8.803368979222522,-0.06350044674754407,9.099589677579662,1.9923578472077985,2.4639987554579275
1.602931018936365,-1.9293549232979115,9.089961021544049,-8.426541603758098,-4.804883382108297,-7.716128818019203,1.5976739598174614,-3.9222468858565893,-1.2116908280941283,-2.73244174801845,-7.597231367762106,-8.041171058904036,1.3913229734043642,-7.285366525489469,-5.6860593627147225,-1.8892802059228184,7.196196642645517,-8.210769084951767,8.00746269258462,-7.85403430731741,10.144228840464935,-0.4974121305360915,9.631304867322111,1.9547999513629088,5.398607432304221
-7.950767041067436,-3.8117608015158546,-5.992473149553325,-4.021612732998997,-8.40624975792439,-4.117231619073009,-1.6538284020867289,-9.185613500223885,3.8896247186416137,0.5340138796384803,-4.890242093856531,0.8271796128923812,-8.133614009681883,1.5208511381249674,6.716897255382331,-4.294802057962093,4.608583860798802,-6.971443682989386,3.3793860870570676,-3.2859749971719507,-7.0351109649185055,1.1345319631888438,-8.791932975013008,6.558346933733224,-10.666630759691653
0.6214068662186009,-2.630174791000278,8.312190957239679,-9.111439196974443,-5.725916325503486,-6.481529397262974,3.948887962564902,-4.820947324439917,-0.703266189731695,-4.833232326456596,-5.850175280745818,-9.223759993590205,1.724357014394679,-7.430965666569475,-6.603849911759211,-2.021219872081765,5.004152849983342,-9.03029177137786,7.790181144922906,-6.624157362348491,9.762896821187711,0.6810480157783101,10.296990569773078,2.689076597564233,3.549108588931886
-9.995293255076291,-4.6439854357501,-6.835398457949446,-6.6808085899469685,-7.39420430330052,-3.5781571993970567,-0.3973171263416766,-9.30708202374343,4.960158250058327,2.380281994974766,-4.981496170776244,0.6861576304541072,-8.977142080282238,1.5304883541527392,7.652256337004472,-1.6824156230903458,1.222173316622797,-7.069150275453286,5.573004322925172,-5.934185965550629,-5.520045384795536,0.6750636215539072,-10.660173111996173,7.195265074385089,-9.292047688930337
-9.376729419332495,-3.8042388549485455,-7.213692703776868,-4.618559996964481,-7.242178533439584,-3.264264954278113,-1.0617053185082241,-8.00877112503312,5.485572539641952,0.5064482776388249,-4.215175683388065,1.240370352803998,-7.521427434035192,0.4539193463247029,8.485326671681936,-4.2850022552408475,2.9151570237159525,-7.120382312255152,4.133063306091986,-3.774511098230769,-6.474459679306538,1.6344979582261068,-10.52020787460052,6.842959416260971,-9.457400291568257
-9.576542501913679,-3.3123860859003935,-6.825416541362446,-5.54491533669615,-7.131344320380286,-3.1469836278040053,-2.4517095841448255,-8.12316679348374,2.910578847225426,1.70183576922489,-4.494462783962458,2.5227119005764327,-6.296726762920597,0.8567356550879129,9.569032948276481,-1.7913118636991348,1.6455188503041922,-7.391065743573966,3.6011129908674193,-4.746123766950826,-6.585719428752833,2.650999581384028,-8.495942441958542,7.979871360285858,-10.377937507048419
-7.8712791541466025,-4.366629921134335,-5.932161947289091,-6.000036106888103,-7.113422694714088,-4.665515685057468,-1.0775033869541453,-7.1240102290949405,3.2084985786834914,2.7537462245298183,-4.626396674042456,2.3275057161490667,-7.442458163170526,1.0779837256560918,8.725421878801953,-4.331679333960243,4.082026708243365,-8.093188198194285,3.9483368146986404,-7.027333535411762,-7.198892232282838,0.8969443276010824,-8.375602794985001,7.419999882497526,-9.555093362734267
1.7022668038593523,-7.653050230655399,8.416006294823585,-1.684423002737145,-2.498314735435435,-4.877659105584611,5.094761871522833,-0.5873954613267369,1.0175574496125572,-10.972985311973373,2.259685995111004,2.6115716619155562,1.9458942863762236,9.026217153236008,6.581390296401198,-1.1810240645759686,-1.6057794952433055,2.933857804153999,-8.66082854407,3.1946287583658304,3.1517804166047365,-4.975300013758696,-7.347720194634205,-3.0932199740929827,-2.576124281400642
2.5233015755373396,4.243499793809271,2.333348569400822,0.25471110658504637,-1.3767887862157762,4.50564378507849,-1.891513376534889,6.701867190003135,10.270014852840402,-2.4799357757181246,5.930504966623062,0.5327850913647539,1.4400129458081807,9.362463449376659,-9.418403026641535,-9.269188090074673,-9.510663914155778,5.045957221508928,4.1900814829550805,9.26692611326801,10.329835174716685,5.9731148124654565,0.4675941810170767,4.569984295643963,-7.950114606007194
3.6727573200744854,0.41300048969344716,10.47551780097195,-9.612456489261794,-7.425736798527297,-5.74416523125728,2.915282401353875,-4.226238166390721,0.10128929168863365,-5.661808239602061,-7.015869233368419,-5.585594581590232,2.7528160082939306,-5.88191207481224,-6.249467552889561,-2.4861465680417507,6.30839171009951,-7.04652632436116,6.065321847452457,-7.79926848719049,7.474489530442376,-1.197884474183135,9.228984985347875,1.7812240276092295,3.8955646021197134
1.848974763921386,-1.082355938656771,9.945853334167778,-8.838666510448467,-5.739547032475613,-6.551738713452869,2.8023061310830184,-3.6370755575025404,-2.324530217843967,-4.499978458196915,-7.145923397356257,-7.680794070379787,3.87451872993613,-6.779166377729795,-5.967590984435181,-1.1871429589878342,5.019675646861432,-10.012694876165833,6.000041595791558,-7.958605613271087,10.265599435149223,-1.2928474704878314,9.483110644006064,2.2389252359184875,3.5844477800095413
1.4592991986594617,-1.0440096534049041,10.841912329903487,-8.767994052984147,-5.804755919211386,-7.829185066280624,3.115892037944811,-4.042163216142387,-0.8174675511333374,-4.5686016761153425,-4.205427638031938,-6.883575071711663,2.4564843458411136,-7.090041989404358,-6.486102853716976,-2.932671147874062,6.690182771695844,-8.051829021899911,6.717485637710431,-6.8259840027577035,8.943852066629578,-0.6086085267786392,9.146970090626366,3.198524099178895,6.672693939106997
0.4530191351616,5.3250120706155535,2.7639627945433043,3.348893379013013,-1.7381099968534253,2.797475622668713,-2.7275717547094036,7.5033577382927685,8.55182391444883,-2.7799366365899445,4.090313005099336,2.2385059549526027,-0.05571226054699485,5.709729967461508,-9.76770325762528,-8.861253558765336,-10.745186114450604,7.750700451691273,5.425295840400915,7.425628569342841,10.182758608960695,6.269183811312589,0.2081545425046799,4.501105972092963,-8.182029583300768
-10.605549231060076,-4.091219595357924,-9.137467577683633,-1.882756387721689,-6.996162801186168,-4.503544012318906,-1.466053373552806,-9.176093223187078,2.8626746546459803,1.6947268710303676,-5.7652182906520455,-1.1695564627867925,-7.825827480486204,1.7352044925574126,8.328462138862088,-4.983567868042173,2.73665213581212,-6.603831128802119,6.274620042124032,-3.221504077374217,-6.609198453404789,0.7377481502871773,-8.543708597877407,6.866863910510332,-11.097316912701245
1.9425758575172973,4.5140187665504845,1.370170541101451,0.1881426492299365,-0.7831038594559231,3.510031352114857,-2.034724189817376,6.658986861280511,7.9924484958715905,-0.6695177622996746,5.766555641262793,2.938126980711503,1.9164368249491885,8.95145508868702,-8.273006347737079,-7.25826415577182,-10.561695236237554,8.812410019329496,5.462833316385177,6.696842872743571,9.874927846943702,7.075510160365269,-1.7779676307243388,6.17745289817018,-8.350955640207813
2.0163563236001982,4.468431136974788,2.940455062641805,2.3714284750763417,-1.137810044356185,4.088923325953611,-1.574816752425358,7.82725013337198,8.75063579362211,-1.2881920288380695,6.248592115446887,0.0706639331631661,1.515560055524978,9.553501154671803,-8.618546827080214,-9.206346816818948,-9.463720295406073,4.6718313198898205,6.331905663396484,6.978915377611702,9.103056108376174,6.858866963113978,-2.135575632166532,7.557682168549466,-8.114753524359559
1.5082447175536864,5.564356172490539,1.9548740180315118,0.49731484492451344,-2.999226941688395,3.8310841855853006,0.9630485584933428,6.038004211274696,8.20982227186598,-3.0107626660285893,5.2701828519708025,0.8052443452015697,2.975140769158873,9.520530052713324,-8.051681453267946,-8.981342710027787,-10.71526028487394,5.85562160465246,7.111201820375748,7.338499663478481,9.12553059099266,5.7994155540844785,0.05420546469710463,4.297733851179316,-6.219637346698914
-10.66008325178288,-5.775555678555323,-6.248757920187283,-2.9052223383522784,-7.52542213197853,-6.143133909184673,-1.154671464196567,-10.458248318298878,4.525761153125237,2.496322972235099,-4.581043199401345,1.493277361649739,-9.103429627633147,-0.02638123600524267,7.763343630307103,-4.272718873303532,3.27706200585405,-5.408790564862952,4.025467538629844,-6.392321688021305,-6.752139674432884,1.5216071453655724,-9.565515572284694,7.315573916347094,-10.099924088872326
0.28897104138983154,4.186312781030279,2.5214339474669085,0.5274212192335939,-1.9807080542739064,3.3211468014963694,-2.166260544565196,8.087956642718467,10.093577007282008,-0.9712210818049611,5.744118754376345,1.9454956348648023,2.395301108360164,7.515720125482154,-9.797217347635412,-8.562377643823606,-8.56669655859863,6.580109903398755,4.962477461339221,8.952486144984942,9.859271332658627,3.6625770085437295,-0.4532521286486743,6.130624140299976,-7.408902828150232
